151
           1018           1019             35
     -0.0088243     -0.8525260      1.0141259      0.8537561     -0.0000667      1.6256095     -0.5039216     -1.6203712      1.0000000
          11401      1.5529323      0.0563310      1.5451893      0.6916449
          11403      2.0558990      0.1652286      2.0495973      0.8017801
          11407      1.7486408      0.0549928      1.7417173      0.6894320
          11408      1.5331181      0.2117108      1.5259623      0.8474631
          11411      1.8409081      0.1078882      1.8350209      0.7426741
          11414      2.0090296      0.0842766      2.0033027      0.7168365
          11415      1.8615839     -0.0630565      1.8548782      0.5719161
          11418      1.8429698     -0.2349392      1.8363051      0.4033955
          11440      1.0350851      0.7831837      1.0269999      1.4209129
          11445      1.4679428      0.8325103      1.4602619      1.4713718
          11499      0.0595770     -0.1795595      0.0482406      0.4513788
          11517      1.2094938     -0.7682903      1.2014660     -0.1277735
          11520      1.2575278     -0.3541356      1.2494224      0.2812017
          11522      0.5215795     -0.5410533      0.5117052      0.0902348
          11528      1.1989320     -0.4641192      1.1908633      0.1686214
          11530      0.6754528     -0.6375623      0.6660226     -0.0066030
          11531      1.1339184     -0.5639227      1.1262851      0.0723684
          11539      1.1969364     -0.3810358      1.1886244      0.2532572
          11546      1.3409895     -0.8916089      1.3336298     -0.2568439
          11550      1.2544473     -0.4290692      1.2466526      0.2047875
          11556      1.8070227     -0.9685866      1.8008118     -0.3392974
          11558      1.5683152     -0.9441393      1.5613748     -0.3144193
          11559      1.5878615     -0.4688351      1.5806655      0.1640062
          11562      2.0864636     -0.8117844      2.0806499     -0.1836592
          11565      1.7232870     -0.9068458      1.7167130     -0.2768219
          11566      2.0210780     -0.8061212      2.0149686     -0.1784752
          11572      1.6120641     -0.1874241      1.6043036      0.4474136
          11576      1.4100156     -0.6327906      1.4022207      0.0013707
          11581      0.0277546      0.7275082      0.0173905      1.3631016
          11590      1.2716966     -0.0201187      1.2633798      0.6300561
          11597      1.6953398      0.8242088      1.6886339      1.4623791
          11603      1.4928844      0.5447468      1.4856550      1.1832239
          11629      1.6028848      0.9446223      1.5959931      1.5895278
          11709      0.6537447     -0.9830734      0.6438581     -0.3543072
          11712      1.6977746     -1.0618447      1.6908809     -0.4323771
          11715      1.4477290     -1.1098115      1.4404424     -0.4804374
          11719      1.4314026     -0.8389785      1.4243797     -0.2062623
          11724      1.6170356     -1.5667597      1.6107697     -0.9396201
          11725      2.0004702     -1.4571070      1.9939024     -0.8320692
          11729      2.0088724     -1.6142000      2.0024248     -0.9835431
          11733      1.9726124     -1.5066450      1.9663767     -0.8781083
          11735      1.4227012     -1.2965417      1.4151274     -0.6687981
          11752      1.2041823      0.0729839      1.1964393      0.7086580
          11756      1.1539328     -0.0376666      1.1461197      0.5989434
          11758      1.0447542      0.2038898      1.0360412      0.8461935
          11765      1.6328527     -0.2561544      1.6260625      0.3789456
          11788      2.0393010      0.3348792      2.0328180      0.9718109
           4033           4035             38
      0.0010296     -0.8031173      0.3688444      0.8047081      0.0030439     -0.7861570     -1.3875897      0.7669314      1.0000000
          11201      1.0693695      0.4320092      1.0500803      1.6961936
          11226      1.8217800      0.4584704      1.8063107      1.7227186
          11233      1.5852861      0.2555171      1.5685229      1.5214241
          11344      0.2247116      0.3611774      0.2029799      1.6239298
          11346      0.7655750      0.1460696      0.7453648      1.4090359
          11351      0.6710222      0.0810015      0.6503834      1.3429898
          11363      1.2009755      0.2400255      1.1834529      1.5093908
          11366      0.7707124      0.0537444      0.7501171      1.3166565
          11385      1.0746141      0.3351651      1.0559397      1.5991633
          11399      1.4680962      0.0770239      1.4511527      1.3418874
          11403      2.0558990      0.1652286      2.0409397      1.4308321
          11408      1.5331181      0.2117108      1.5168166      1.4767176
          11411      1.8409081      0.1078882      1.8258682      1.3700603
          11414      2.0090296      0.0842766      1.9930143      1.3435181
          11520      1.2575278     -0.3541356      1.2392647      0.9105937
          11522      0.5215795     -0.5410533      0.5005060      0.7157806
          11528      1.1989320     -0.4641192      1.1810058      0.7968786
          11530      0.6754528     -0.6375623      0.6550592      0.6185403
          11550      1.2544473     -0.4290692      1.2370585      0.8333844
          11556      1.8070227     -0.9685866      1.7922910      0.2833391
          11558      1.5683152     -0.9441393      1.5523939      0.3091072
          11559      1.5878615     -0.4688351      1.5717021      0.7901338
          11562      2.0864636     -0.8117844      2.0725254      0.4385849
          11565      1.7232870     -0.9068458      1.7073573      0.3466129
          11566      2.0210780     -0.8061212      2.0068284      0.4445033
          11712      1.6977746     -1.0618447      1.6818546      0.1922665
          11715      1.4477290     -1.1098115      1.4306697      0.1435442
          11719      1.4314026     -0.8389785      1.4146090      0.4217456
          11724      1.6170356     -1.5667597      1.6010819     -0.3173991
          11725      2.0004702     -1.4571070      1.9852741     -0.2132428
          11729      2.0088724     -1.6142000      1.9945352     -0.3588157
          11733      1.9726124     -1.5066450      1.9587323     -0.2559097
          11735      1.4227012     -1.2965417      1.4060369     -0.0459001
          11752      1.2041823      0.0729839      1.1866652      1.3393288
          11756      1.1539328     -0.0376666      1.1370042      1.2293761
          11758      1.0447542      0.2038898      1.0258188      1.4827177
          11765      1.6328527     -0.2561544      1.6167670      1.0081045
          11788      2.0393010      0.3348792      2.0240060      1.6003313
           4034           4035             43
     -0.0028114     -0.9683666      0.7276001      0.9725445     -0.0002223     -1.5775829     -1.3351501      1.5616244      1.0000000
          11201      1.0610062      1.0678502      1.0500803      1.6961936
          11226      1.8154592      1.0945459      1.8063107      1.7227186
          11233      1.5780177      0.8930022      1.5685229      1.5214241
          11344      0.2141731      0.9953094      0.2029799      1.6239298
          11346      0.7561485      0.7809211      0.7453648      1.4090359
          11351      0.6620236      0.7151702      0.6503834      1.3429898
          11363      1.1928436      0.8784104      1.1834529      1.5093908
          11366      0.7609495      0.6881123      0.7501171      1.3166565
          11385      1.0661131      0.9706206      1.0559397      1.5991633
          11399      1.4613607      0.7131296      1.4511527      1.3418874
          11403      2.0495973      0.8017801      2.0409397      1.4308321
          11408      1.5259623      0.8474631      1.5168166      1.4767176
          11411      1.8350209      0.7426741      1.8258682      1.3700603
          11414      2.0033027      0.7168365      1.9930143      1.3435181
          11520      1.2494224      0.2812017      1.2392647      0.9105937
          11522      0.5117052      0.0902348      0.5005060      0.7157806
          11528      1.1908633      0.1686214      1.1810058      0.7968786
          11530      0.6660226     -0.0066030      0.6550592      0.6185403
          11550      1.2466526      0.2047875      1.2370585      0.8333844
          11556      1.8008118     -0.3392974      1.7922910      0.2833391
          11558      1.5613748     -0.3144193      1.5523939      0.3091072
          11559      1.5806655      0.1640062      1.5717021      0.7901338
          11562      2.0806499     -0.1836592      2.0725254      0.4385849
          11565      1.7167130     -0.2768219      1.7073573      0.3466129
          11566      2.0149686     -0.1784752      2.0068284      0.4445033
          11712      1.6908809     -0.4323771      1.6818546      0.1922665
          11715      1.4404424     -0.4804374      1.4306697      0.1435442
          11719      1.4243797     -0.2062623      1.4146090      0.4217456
          11724      1.6107697     -0.9396201      1.6010819     -0.3173991
          11725      1.9939024     -0.8320692      1.9852741     -0.2132428
          11729      2.0024248     -0.9835431      1.9945352     -0.3588157
          11733      1.9663767     -0.8781083      1.9587323     -0.2559097
          11735      1.4151274     -0.6687981      1.4060369     -0.0459001
          11752      1.1964393      0.7086580      1.1866652      1.3393288
          11756      1.1461197      0.5989434      1.1370042      1.2293761
          11758      1.0360412      0.8461935      1.0258188      1.4827177
          11765      1.6260625      0.3789456      1.6167670      1.0081045
          11788      2.0328180      0.9718109      2.0240060      1.6003313
          11876      0.1268905     -0.1193948      0.1145963      0.5038685
          11892      1.2887341     -0.0916520      1.2789557      0.5365502
          11897      1.4725749     -0.3522334      1.4632244      0.2721947
          11898      1.5586350     -0.3566805      1.5496330      0.2668163
          11917      1.8022983      0.4536675      1.7935174      1.0844791
           4035           4036             38
     -0.0012651     -1.6423950      0.7108544      1.6346355     -0.0007141     -1.5762198     -1.7358743      1.5603120      1.0000000
          11520      1.2392647      0.9105937      1.2251610      1.5454209
          11550      1.2370585      0.8333844      1.2227094      1.4679881
          11562      2.0725254      0.4385849      2.0593849      1.0669367
          11565      1.7073573      0.3466129      1.6932889      0.9772876
          11566      2.0068284      0.4445033      1.9933025      1.0722635
          11712      1.6818546      0.1922665      1.6682946      0.8232366
          11725      1.9852741     -0.2132428      1.9721358      0.4135113
          11729      1.9945352     -0.3588157      1.9818663      0.2726839
          11735      1.4060369     -0.0459001      1.3920096      0.5834468
          11876      0.1145963      0.5038685      0.0985028      1.1339966
          11892      1.2789557      0.5365502      1.2644384      1.1709141
          11897      1.4632244      0.2721947      1.4494456      0.9028123
          11898      1.5496330      0.2668163      1.5359931      0.8967465
          11917      1.7935174      1.0844791      1.7789397      1.7208001
          11968      0.9897600     -1.5072042      0.9756792     -0.8859433
          11971      1.1160120     -1.2820796      1.1014679     -0.6588854
          11973      1.1647225     -1.1930927      1.1505548     -0.5692828
          11976      1.1737227     -1.3055912      1.1595328     -0.6826095
          11980      0.9637120     -1.2295866      0.9485537     -0.6064853
          11983      1.2944598     -1.3385580      1.2808694     -0.7150394
          11984      0.9697518     -1.3162327      0.9554455     -0.6939775
          11986      1.0677197     -1.2753583      1.0535163     -0.6523793
          11987      1.1255210     -1.3415964      1.1112699     -0.7191642
          11988      1.1416180     -1.0174698      1.1278325     -0.3938049
          11995      1.0520854     -1.3641526      1.0370629     -0.7415714
          12016      1.4489534     -1.3499877      1.4362212     -0.7270781
          12021      1.7761269     -1.5122773      1.7632213     -0.8901288
          12022      1.4898833     -1.4370215      1.4770257     -0.8151977
          12028      1.4894259     -1.3901953      1.4749728     -0.7667570
          12041      0.9295446     -0.0251633      0.9144603      0.6034536
          12049      0.6693890      0.0392234      0.6544417      0.6680816
          12050      0.9723142     -0.3066203      0.9577400      0.3208961
          12058      1.4535970     -0.4294560      1.4396956      0.1980611
          12066      0.2546323      0.2750228      0.2384435      0.9045970
          12072      0.3507677      0.8166866      0.3355674      1.4487210
          12076      0.5576661      0.4441951      0.5427855      1.0745330
          12097      2.0066860      0.2324842      1.9934353      0.8611605
          12098      2.0138301      0.3428486      2.0003305      0.9717139
           4036           4037             39
      0.0026367     -1.0135091     -0.7466996      1.0132179     -0.0004462     -1.6098743      0.1054808      1.5936926      1.0000000
          11562      2.0593849      1.0669367      2.0408677      1.6925862
          11565      1.6932889      0.9772876      1.6747368      1.6058696
          11566      1.9933025      1.0722635      1.9749268      1.6965249
          11712      1.6682946      0.8232366      1.6494579      1.4521774
          11729      1.9818663      0.2726839      1.9647472      0.9047456
          11897      1.4494456      0.9028123      1.4304749      1.5336227
          11898      1.5359931      0.8967465      1.5183281      1.5253836
          11968      0.9756792     -0.8859433      0.9577561     -0.2608880
          11971      1.1014679     -0.6588854      1.0844908     -0.0332863
          11973      1.1505548     -0.5692828      1.1333091      0.0567422
          11976      1.1595328     -0.6826095      1.1421290     -0.0568588
          11980      0.9485537     -0.6064853      0.9314857      0.0198253
          11983      1.2808694     -0.7150394      1.2632941     -0.0897260
          11984      0.9554455     -0.6939775      0.9382526     -0.0680739
          11986      1.0535163     -0.6523793      1.0361710     -0.0266064
          11987      1.1112699     -0.7191642      1.0939657     -0.0934402
          11988      1.1278325     -0.3938049      1.1114032      0.2324548
          11995      1.0370629     -0.7415714      1.0202480     -0.1158860
          12016      1.4362212     -0.7270781      1.4190286     -0.1019800
          12021      1.7632213     -0.8901288      1.7467557     -0.2659057
          12022      1.4770257     -0.8151977      1.4600746     -0.1900537
          12028      1.4749728     -0.7667570      1.4589359     -0.1426646
          12041      0.9144603      0.6034536      0.8961954      1.2332305
          12049      0.6544417      0.6680816      0.6357714      1.2979594
          12050      0.9577400      0.3208961      0.9398920      0.9494151
          12058      1.4396956      0.1980611      1.4218354      0.8268717
          12076      0.5427855      1.0745330      0.5243055      1.7054320
          12097      1.9934353      0.8611605      1.9756552      1.4877312
          12098      2.0003305      0.9717139      1.9822478      1.5978713
          12151      1.1712336     -1.3761735      1.1539200     -0.7533715
          12160      1.3237893     -1.4857140      1.3075760     -0.8622269
          12168      1.7796622     -1.1107966      1.7634794     -0.4875469
          12179      1.8075761     -1.4775319      1.7916762     -0.8533017
          12185      1.7584232     -1.4019186      1.7432879     -0.7805857
          12191      1.8472018     -1.5085250      1.8309658     -0.8842531
          12193      1.5150655     -1.5092149      1.4974754     -0.8872261
          12196      2.2724504     -0.9791900      2.2572794     -0.3573884
          12217      1.9170496     -0.5853509      1.9003880      0.0427829
          12225      0.3466360      0.6918609      0.3293109      1.3216977
           4041           4042             34
      0.0008793     -0.8718908     -0.2155143      0.8658037     -0.0010347     -1.5787301     -0.3398951      1.5501882      1.0000000
          12565      0.8364548     -0.1689197      0.7870961      0.4693155
          12594      2.0472101     -0.2161923      2.0011195      0.4197653
          12595      1.9674648     -0.2483208      1.9213229      0.3876366
          12705      1.8384436     -0.2553064      1.7913752      0.3816690
          12707      1.5807938     -0.6198762      1.5325057      0.0248316
          12715      1.8765375     -0.4636374      1.8297253      0.1767738
          12717      1.6000313     -0.5791582      1.5522449      0.0654066
          12719      2.1998276     -0.1276246      2.1545750      0.5091723
          12722      1.7215572     -0.5976802      1.6738502      0.0464902
          12731      1.7829513     -0.2373504      1.7356676      0.3995282
          12737      1.8630163     -0.2132392      1.8165588      0.4226048
          12738      2.0083570     -0.1675661      1.9621121      0.4686900
          12741      1.9630423     -0.1587206      1.9166327      0.4774430
          12825      1.1013417     -1.0240870      1.0524774     -0.3870329
          12866      1.5244451     -1.5287268      1.4775851     -0.9006749
          12871      2.0730776     -1.2575849      2.0273017     -0.6246964
          12875      1.5634948     -1.5171936      1.5167889     -0.8890753
          12878      1.5763109     -1.5814564      1.5296963     -0.9534867
          12881      1.5173520     -1.1864984      1.4703717     -0.5571327
          12884      1.6257118     -1.5166928      1.5791787     -0.8884369
          12885      2.0416843     -1.1239021      1.9964938     -0.4919340
          12886      1.6016716     -1.4367667      1.5550713     -0.8082127
          12889      1.7508569     -1.5185521      1.7045190     -0.8901926
          12891      2.1221188     -1.1461288      2.0767058     -0.5143323
          12894      1.6425811     -1.4273781      1.5962238     -0.7988338
          12896      1.8013460     -1.4733655      1.7552771     -0.8452445
          12899      2.2422511     -1.2261477      2.1971911     -0.5959543
          12901      2.2119529     -1.1821281      2.1668685     -0.5516217
          12923      0.8935085     -0.0669959      0.8437182      0.5750889
          12949      2.1655784     -0.7107750      2.1194661     -0.0633684
          12951      1.5759485     -0.5046733      1.5282695      0.1404590
          12975      1.2962621      0.3298128      1.2485068      0.9689672
          12977      1.2927071      0.2585707      1.2448490      0.8945652
          12988      2.2393683      0.2732528      2.1940726      0.9137958
           4041           4043             32
      0.0067754     -0.5510569     -1.8385617      0.5483459     -0.0005674     -0.9227802      1.1232299      0.8704941      1.0000000
          12594      2.0472101     -0.2161923      1.9483113      1.0587237
          12595      1.9674648     -0.2483208      1.8685862      1.0266970
          12705      1.8384436     -0.2553064      1.7382264      1.0214481
          12715      1.8765375     -0.4636374      1.7761811      0.8204574
          12717      1.6000313     -0.5791582      1.4983586      0.7136800
          12719      2.1998276     -0.1276246      2.1020084      1.1485999
          12722      1.7215572     -0.5976802      1.6198205      0.6947854
          12731      1.7829513     -0.2373504      1.6826471      1.0393187
          12737      1.8630163     -0.2132392      1.7632701      1.0619000
          12738      2.0083570     -0.1675661      1.9092924      1.1077006
          12741      1.9630423     -0.1587206      1.8633733      1.1167457
          12825      1.1013417     -1.0240870      0.9981591      0.2530613
          12866      1.5244451     -1.5287268      1.4249050     -0.2691217
          12871      2.0730776     -1.2575849      1.9755098      0.0115626
          12875      1.5634948     -1.5171936      1.4638809     -0.2572825
          12878      1.5763109     -1.5814564      1.4769068     -0.3220138
          12881      1.5173520     -1.1864984      1.4173516      0.0758585
          12884      1.6257118     -1.5166928      1.5264430     -0.2566189
          12885      2.0416843     -1.1239021      1.9443378      0.1437957
          12886      1.6016716     -1.4367667      1.5023597     -0.1765744
          12889      1.7508569     -1.5185521      1.6522686     -0.2584325
          12891      2.1221188     -1.1461288      2.0251158      0.1210097
          12894      1.6425811     -1.4273781      1.5434993     -0.1669124
          12896      1.8013460     -1.4733655      1.7033316     -0.2138407
          12899      2.2422511     -1.2261477      2.1458402      0.0375850
          12901      2.2119529     -1.1821281      2.1153319      0.0823824
          12923      0.8935085     -0.0669959      0.7878600      1.2198684
          12949      2.1655784     -0.7107750      2.0662550      0.5882535
          12951      1.5759485     -0.5046733      1.4742799      0.7891001
          12975      1.2962621      0.3298128      1.1942433      1.6104015
          12977      1.2927071      0.2585707      1.1905544      1.5329826
          12988      2.2393683      0.2732528      2.1414866      1.5569165
           4042           4043             59
      0.0067623     -0.6961691     -1.0604954      0.6895964     -0.0040984     -1.6067685      0.5910955      1.5804991      1.0000000
          12594      2.0011195      0.4197653      1.9483113      1.0587237
          12595      1.9213229      0.3876366      1.8685862      1.0266970
          12705      1.7913752      0.3816690      1.7382264      1.0214481
          12715      1.8297253      0.1767738      1.7761811      0.8204574
          12717      1.5522449      0.0654066      1.4983586      0.7136800
          12719      2.1545750      0.5091723      2.1020084      1.1485999
          12722      1.6738502      0.0464902      1.6198205      0.6947854
          12731      1.7356676      0.3995282      1.6826471      1.0393187
          12737      1.8165588      0.4226048      1.7632701      1.0619000
          12738      1.9621121      0.4686900      1.9092924      1.1077006
          12741      1.9166327      0.4774430      1.8633733      1.1167457
          12825      1.0524774     -0.3870329      0.9981591      0.2530613
          12866      1.4775851     -0.9006749      1.4249050     -0.2691217
          12871      2.0273017     -0.6246964      1.9755098      0.0115626
          12875      1.5167889     -0.8890753      1.4638809     -0.2572825
          12878      1.5296963     -0.9534867      1.4769068     -0.3220138
          12881      1.4703717     -0.5571327      1.4173516      0.0758585
          12884      1.5791787     -0.8884369      1.5264430     -0.2566189
          12885      1.9964938     -0.4919340      1.9443378      0.1437957
          12886      1.5550713     -0.8082127      1.5023597     -0.1765744
          12889      1.7045190     -0.8901926      1.6522686     -0.2584325
          12891      2.0767058     -0.5143323      2.0251158      0.1210097
          12894      1.5962238     -0.7988338      1.5434993     -0.1669124
          12896      1.7552771     -0.8452445      1.7033316     -0.2138407
          12899      2.1971911     -0.5959543      2.1458402      0.0375850
          12901      2.1668685     -0.5516217      2.1153319      0.0823824
          12923      0.8437182      0.5750889      0.7878600      1.2198684
          12949      2.1194661     -0.0633684      2.0662550      0.5882535
          12951      1.5282695      0.1404590      1.4742799      0.7891001
          12975      1.2485068      0.9689672      1.1942433      1.6104015
          12977      1.2448490      0.8945652      1.1905544      1.5329826
          12988      2.1940726      0.9137958      2.1414866      1.5569165
          13042      0.4876165     -1.2630604      0.4323340     -0.6336151
          13063      1.0561436     -1.3927491      1.0018185     -0.7572337
          13081      1.6340042     -1.0854668      1.5814404     -0.4545158
          13083      1.5313614     -1.0253788      1.4785986     -0.3943715
          13087      1.7770332     -1.1281820      1.7252693     -0.4970503
          13089      1.7605384     -1.5665657      1.7084974     -0.9376210
          13094      1.5984038     -1.1377771      1.5457939     -0.5070651
          13095      1.5755451     -1.0587604      1.5229402     -0.4278045
          13097      1.9975412     -1.1830736      1.9459132     -0.5514785
          13098      1.6165112     -1.4918984      1.5642278     -0.8627639
          13101      1.7177598     -1.2052055      1.6657702     -0.5745396
          13102      1.9260651     -1.2398612      1.8742690     -0.6090846
          13104      1.7379877     -1.3657093      1.6858259     -0.7358730
          13105      1.6606451     -1.3826599      1.6084760     -0.7529431
          13106      1.7497690     -1.4156315      1.6974852     -0.7861832
          13110      1.6361753     -1.3429360      1.5838307     -0.7132182
          13114      1.7880042     -0.7760232      1.7357772     -0.1441137
          13115      1.4911829     -1.2144945      1.4385167     -0.5847849
          13116      2.0264464     -0.9519661      1.9751149     -0.3198267
          13117      1.5564875     -1.4037050      1.5041229     -0.7741591
          13121      1.8040821     -1.3109066      1.7521589     -0.6807588
          13141      1.2796201      0.0304676      1.2245173      0.6750254
          13156      1.6571928     -0.5519893      1.6042357      0.0831134
          13157      2.1753333     -0.4725613      2.1236220      0.1610524
          13158      1.6571029     -0.5032101      1.6037864      0.1334199
          13162      1.8548865     -0.4712578      1.8019281      0.1644992
          13198      1.5842877      0.3444069      1.5304634      0.9888178
           4042           4044             50
     -0.0007452     -0.4962205     -0.7574320      0.4919600     -0.0004497     -0.8485098      0.1320543      0.8028677      1.0000000
          12594      2.0011195      0.4197653      1.8946560      1.7027346
          12595      1.9213229      0.3876366      1.8147824      1.6711052
          12705      1.7913752      0.3816690      1.6848101      1.6662580
          12715      1.8297253      0.1767738      1.7219683      1.4701232
          12717      1.5522449      0.0654066      1.4429593      1.3669324
          12731      1.7356676      0.3995282      1.6287827      1.6842956
          12737      1.8165588      0.4226048      1.7092985      1.7060582
          12738      1.9621121      0.4686900      1.8555098      1.7518673
          12741      1.9166327      0.4774430      1.8095031      1.7610210
          12825      1.0524774     -0.3870329      0.9429254      0.8988064
          12871      2.0273017     -0.6246964      1.9224466      0.6540648
          12875      1.5167889     -0.8890753      1.4105152      0.3802164
          12878      1.5296963     -0.9534867      1.4236180      0.3154242
          12884      1.5791787     -0.8884369      1.4733976      0.3809680
          12885      1.9964938     -0.4919340      1.8916155      0.7855764
          12886      1.5550713     -0.8082127      1.4490406      0.4615151
          12889      1.7045190     -0.8901926      1.5996552      0.3790482
          12891      2.0767058     -0.5143323      1.9725780      0.7622067
          12896      1.7552771     -0.8452445      1.6503508      0.4240852
          12899      2.1971911     -0.5959543      2.0937546      0.6767728
          12901      2.1668685     -0.5516217      2.0631365      0.7218113
          12949      2.1194661     -0.0633684      2.0119417      1.2451088
          12951      1.5282695      0.1404590      1.4193553      1.4428857
          13042      0.4876165     -1.2630604      0.3766312      0.0015921
          13063      1.0561436     -1.3927491      0.9469096     -0.1159412
          13081      1.6340042     -1.0854668      1.5284582      0.1824981
          13083      1.5313614     -1.0253788      1.4252637      0.2429586
          13087      1.7770332     -1.1281820      1.6724714      0.1400751
          13089      1.7605384     -1.5665657      1.6561386     -0.3027323
          13094      1.5984038     -1.1377771      1.4926236      0.1296257
          13095      1.5755451     -1.0587604      1.4696482      0.2092256
          13097      1.9975412     -1.1830736      1.8936556      0.0853686
          13098      1.6165112     -1.4918984      1.5113802     -0.2275594
          13101      1.7177598     -1.2052055      1.6131092      0.0620974
          13102      1.9260651     -1.2398612      1.8222188      0.0280513
          13104      1.7379877     -1.3657093      1.6333716     -0.1001747
          13105      1.6606451     -1.3826599      1.5555515     -0.1173720
          13106      1.7497690     -1.4156315      1.6452273     -0.1503849
          13110      1.6361753     -1.3429360      1.5308425     -0.0773361
          13114      1.7880042     -0.7760232      1.6829947      0.4938514
          13115      1.4911829     -1.2144945      1.3853780      0.0513953
          13116      2.0264464     -0.9519661      1.9230656      0.3170283
          13117      1.5564875     -1.4037050      1.4510559     -0.1389183
          13121      1.8040821     -1.3109066      1.6997162     -0.0445026
          13141      1.2796201      0.0304676      1.1694538      1.3258345
          13156      1.6571928     -0.5519893      1.5511962      0.7245669
          13157      2.1753333     -0.4725613      2.0713912      0.8013458
          13158      1.6571029     -0.5032101      1.5506589      0.7752392
          13162      1.8548865     -0.4712578      1.7489490      0.8058369
          13198      1.5842877      0.3444069      1.4759524      1.6379057
           4043           4044             77
     -0.0005866     -1.0377539     -2.0137648      1.0342255     -0.0008945     -1.7399695      1.3567195      1.6895856      1.0000000
          12594      1.9483113      1.0587237      1.8946560      1.7027346
          12595      1.8685862      1.0266970      1.8147824      1.6711052
          12705      1.7382264      1.0214481      1.6848101      1.6662580
          12715      1.7761811      0.8204574      1.7219683      1.4701232
          12717      1.4983586      0.7136800      1.4429593      1.3669324
          12731      1.6826471      1.0393187      1.6287827      1.6842956
          12737      1.7632701      1.0619000      1.7092985      1.7060582
          12738      1.9092924      1.1077006      1.8555098      1.7518673
          12741      1.8633733      1.1167457      1.8095031      1.7610210
          12825      0.9981591      0.2530613      0.9429254      0.8988064
          12871      1.9755098      0.0115626      1.9224466      0.6540648
          12875      1.4638809     -0.2572825      1.4105152      0.3802164
          12878      1.4769068     -0.3220138      1.4236180      0.3154242
          12884      1.5264430     -0.2566189      1.4733976      0.3809680
          12885      1.9443378      0.1437957      1.8916155      0.7855764
          12886      1.5023597     -0.1765744      1.4490406      0.4615151
          12889      1.6522686     -0.2584325      1.5996552      0.3790482
          12891      2.0251158      0.1210097      1.9725780      0.7622067
          12896      1.7033316     -0.2138407      1.6503508      0.4240852
          12899      2.1458402      0.0375850      2.0937546      0.6767728
          12901      2.1153319      0.0823824      2.0631365      0.7218113
          12949      2.0662550      0.5882535      2.0119417      1.2451088
          12951      1.4742799      0.7891001      1.4193553      1.4428857
          13042      0.4323340     -0.6336151      0.3766312      0.0015921
          13063      1.0018185     -0.7572337      0.9469096     -0.1159412
          13081      1.5814404     -0.4545158      1.5284582      0.1824981
          13083      1.4785986     -0.3943715      1.4252637      0.2429586
          13087      1.7252693     -0.4970503      1.6724714      0.1400751
          13089      1.7084974     -0.9376210      1.6561386     -0.3027323
          13094      1.5457939     -0.5070651      1.4926236      0.1296257
          13095      1.5229402     -0.4278045      1.4696482      0.2092256
          13097      1.9459132     -0.5514785      1.8936556      0.0853686
          13098      1.5642278     -0.8627639      1.5113802     -0.2275594
          13101      1.6657702     -0.5745396      1.6131092      0.0620974
          13102      1.8742690     -0.6090846      1.8222188      0.0280513
          13104      1.6858259     -0.7358730      1.6333716     -0.1001747
          13105      1.6084760     -0.7529431      1.5555515     -0.1173720
          13106      1.6974852     -0.7861832      1.6452273     -0.1503849
          13110      1.5838307     -0.7132182      1.5308425     -0.0773361
          13114      1.7357772     -0.1441137      1.6829947      0.4938514
          13115      1.4385167     -0.5847849      1.3853780      0.0513953
          13116      1.9751149     -0.3198267      1.9230656      0.3170283
          13117      1.5041229     -0.7741591      1.4510559     -0.1389183
          13121      1.7521589     -0.6807588      1.6997162     -0.0445026
          13141      1.2245173      0.6750254      1.1694538      1.3258345
          13156      1.6042357      0.0831134      1.5511962      0.7245669
          13157      2.1236220      0.1610524      2.0713912      0.8013458
          13158      1.6037864      0.1334199      1.5506589      0.7752392
          13162      1.8019281      0.1644992      1.7489490      0.8058369
          13198      1.5304634      0.9888178      1.4759524      1.6379057
          13231      0.7522419     -1.3440949      0.6975802     -0.7102981
          13267      0.6483200     -1.5842863      0.5937723     -0.9522192
          13272      0.7367251     -1.4723452      0.6824588     -0.8395634
          13281      1.6968211     -1.2253171      1.6449038     -0.5918464
          13286      1.8804214     -1.2417651      1.8285181     -0.6084636
          13290      1.5277979     -1.3292964      1.4747060     -0.6923342
          13293      1.8572793     -1.4257060      1.8053445     -0.7933693
          13294      1.8577076     -1.3042586      1.8061622     -0.6711992
          13295      1.7776474     -1.0791531      1.7255746     -0.4445747
          13296      2.2556325     -1.3949462      2.2041843     -0.7623780
          13298      2.0998885     -1.4234350      2.0481549     -0.7906222
          13302      1.5970223     -1.0103015      1.5447512     -0.3761514
          13303      1.5518511     -1.3931293      1.4991644     -0.7548577
          13311      2.1028133     -1.6088702      2.0509080     -0.9772035
          13313      1.7055183     -1.0184769      1.6531176     -0.3839003
          13314      1.7590139     -1.2765370      1.7068564     -0.6431132
          13315      1.9846212     -1.6201888      1.9327245     -0.9886706
          13317      1.7563954     -1.1908519      1.7040122     -0.5572281
          13326      1.2886892      0.2181431      1.2341800      0.8584230
          13339      1.3048544     -0.1263778      1.2510736      0.5119412
          13346      2.1921867      0.1014821      2.1403185      0.7411476
          13349      2.1539166     -0.1435700      2.1021350      0.4935226
          13352      1.3797446     -0.1831064      1.3261469      0.4552209
          13355      1.5481188     -0.5617860      1.4950064      0.0746368
          13356      1.9567994     -0.4830129      1.9048621      0.1539370
          13363      1.0041115      0.6834209      0.9492887      1.3260730
          13366      1.2791456      0.4111920      1.2244102      1.0523569
           4043           4045             52
