260
           1001           1002             70
     -0.0064406     -1.4160539     -4.6618984      1.4179965     -0.0019451      0.4957870      5.6157015     -0.3005007      1.0000000
           2365     -2.0082515      1.5714508     -1.2651914     -1.2997614
           2366     -2.1653976      1.6437905     -1.4269236     -1.2221001
           2367     -1.8721604      1.5347127     -1.1263829     -1.3408130
           2368     -1.7968826      1.3488991     -1.0467900     -1.5392909
           2369     -1.8363404      1.6880160     -1.0883020     -1.1909324
           2372     -2.2462937      1.2492012     -1.5003110     -1.6577884
           2373     -1.7533986      1.5394687     -1.0045289     -1.3369479
           2375     -1.7274906      1.3469456     -0.9763960     -1.5406126
           2377     -1.7391659      1.6568974     -0.9911705     -1.2142657
           2379     -2.1508841      1.5998949     -1.4118045     -1.2647421
           2383     -1.8427910      1.2780066     -1.0927681     -1.6125281
           2388     -2.2201047      1.3700569     -1.4744618     -1.5316716
           2391     -1.9743958      1.2393706     -1.2281392     -1.6504058
           2392     -1.8373205      1.2254644     -1.0871676     -1.6676451
           2393     -1.6392958      1.4126478     -0.8875297     -1.4708024
           2398     -2.0713472      1.5351222     -1.3294840     -1.3358371
           2399     -1.6138088      1.4519369     -0.8615837     -1.4289310
           2400     -1.6869300      1.5960324     -0.9374758     -1.2773742
           2402     -1.6846924      1.3689340     -0.9334671     -1.5170051
           2404     -1.8841636      1.3707520     -1.1366138     -1.5144296
           2406     -1.5486287      1.6001177     -0.7977231     -1.2694947
           2409     -1.3384182      1.3265724     -0.5766594     -1.5745630
           2418     -0.9834221      1.2490928     -0.2146789     -1.6512217
           2422     -0.7717491      1.6896864     -0.0045565     -1.1780712
           2428     -1.0415088      1.4205373     -0.2775032     -1.4635929
           2430     -1.4888900      1.3492958     -0.7335674     -1.5353058
           2431     -1.4686102      1.4721476     -0.7150882     -1.4043680
           2439     -1.4441216      1.6845420     -0.6920274     -1.1801128
           2443     -1.2133323      1.6463220     -0.4506040     -1.2469142
           2444     -1.2690517      1.2627622     -0.5056588     -1.6412107
           2445     -0.9891956      1.6919954     -0.2254267     -1.1811266
           2449     -1.3412760      1.5683366     -0.5828284     -1.3208909
           2450     -1.4219481      1.3945824     -0.6655467     -1.4912429
           2453     -1.2321977      1.4134407     -0.4708062     -1.4752051
           2454     -1.5492244      1.6670870     -0.7997786     -1.1995874
           2462     -1.5647671      1.2352037     -0.8102790     -1.6544509
           2469     -1.1794109      1.2894986     -0.4144026     -1.6106581
           2476     -0.5959661      1.6690811      0.1759442     -1.2043230
           2481     -0.4202091      1.6863677      0.3552887     -1.1843191
           2486     -0.4722965      1.4806369      0.3052739     -1.4055793
           2498     -0.5839981      1.5264669      0.1880092     -1.3476668
           2504     -0.4574042      1.5555088      0.3183950     -1.3227845
           2505     -0.3179093      1.5769159      0.4689181     -1.3313030
           2006           2007            252
     -0.0016829     -2.6492709     -0.0117243      2.6273325     -0.0193724      1.3601231      1.9384800     -0.8726729      1.0000000
           1762     -1.5066141     -0.8245281     -1.3215958     -1.5660092
           1764     -1.2963389     -0.5827268     -1.1105514     -1.3238492
           1765     -1.6730363     -0.4859726     -1.4901144     -1.2223657
           1769     -1.1968028     -0.8189023     -1.0101354     -1.5628802
           1777     -1.3743272     -0.4957508     -1.1888368     -1.2378091
           1778     -1.6601394     -0.7525751     -1.4769106     -1.4904894
           1780     -1.2206304     -0.5764152     -1.0336108     -1.3205230
           1782     -1.5895274     -0.7286224     -1.4057636     -1.4670470
           1783     -1.1819903     -0.4925484     -0.9953376     -1.2339608
           1792     -1.0251315     -0.6132732     -0.8373385     -1.3573433
           1794     -1.3615641     -0.7536572     -1.1760713     -1.4957134
           1795     -1.1694353     -0.5717917     -0.9825003     -1.3160919
           1797     -1.1488467     -0.8583093     -0.9616967     -1.6020810
           1800     -1.1225784     -0.5958929     -0.9349888     -1.3400428
           1810     -0.7704019     -0.5491321     -0.5809908     -1.2943389
           1839     -0.7289001     -0.6618344     -0.5391237     -1.4077213
           1987     -1.8843280     -0.5951318     -1.7022997     -1.3302944
           1993     -1.7430734     -0.4494095     -1.5609465     -1.1852607
           1996     -1.9311587     -0.6803222     -1.7495727     -1.4165260
           1997     -1.9429405     -0.7981881     -1.7599834     -1.5360779
           2003     -1.2716406     -0.4922847     -1.0856453     -1.2345099
           2004     -1.3415079     -0.3916252     -1.1566460     -1.1323099
           2005     -1.8323775     -0.5536643     -1.6506799     -1.2888623
           2006     -1.9289201     -0.5276952     -1.7478371     -1.2623255
           2007     -1.2056414     -0.3870999     -1.0196765     -1.1265756
           2011     -1.6086638     -0.4178276     -1.4254298     -1.1560910
           2017     -1.8574700     -0.7180070     -1.6751559     -1.4544588
           2018     -1.4337717     -0.4636775     -1.2482091     -1.2071671
           2024     -1.8923787     -0.9199916     -1.7086284     -1.6630578
           2028     -0.6204091     -0.7275059     -0.4316232     -1.4681259
           2031     -1.0463283     -0.4909569     -0.8600262     -1.2316008
           2033     -0.5697933     -0.3416807     -0.3797909     -1.0819425
           2039     -1.1313622     -0.3154735     -0.9451889     -1.0541255
           2045     -0.8387078     -0.3994775     -0.6507705     -1.1409642
           2070     -1.3031783     -0.2427261     -1.1185260     -0.9804228
           2071     -1.8763753      0.1198246     -1.6958285     -0.6117725
           2073     -1.7586080      0.0116744     -1.5775287     -0.7213388
           2074     -1.3238257      0.1542300     -1.1398216     -0.5808795
           2075     -1.2690453     -0.0805412     -1.0839536     -0.8181745
           2076     -1.7405873      0.1690057     -1.5598035     -0.5625840
           2077     -1.5532438      0.1106316     -1.3706844     -0.6235181
           2078     -1.4618393     -0.0887402     -1.2780868     -0.8252856
           2079     -1.3818437     -0.1473972     -1.1976361     -0.8858602
           2080     -1.6991993      0.1601615     -1.5181682     -0.5710499
           2081     -1.6204946      0.0100892     -1.4381167     -0.7253559
           2082     -1.2625424     -0.0247791     -1.0779760     -0.7616743
           2083     -1.6386166     -0.1070542     -1.4554070     -0.8430923
           2085     -1.5921806      0.2204513     -1.4104288     -0.5095552
           2086     -1.3376774     -0.0114016     -1.1533025     -0.7481608
           2087     -1.8500230      0.2455912     -1.6694845     -0.4843106
           2088     -1.7456042     -0.2005249     -1.5631761     -0.9386504
           2090     -1.6426864     -0.2519412     -1.4590707     -0.9895168
           2091     -1.5431067     -0.0280247     -1.3603514     -0.7629647
           2092     -1.3999898      0.0198721     -1.2159593     -0.7164057
           2093     -1.8572210     -0.2537202     -1.6746332     -0.9933008
           2094     -1.2665365      0.2287919     -1.0830521     -0.5041362
           2095     -1.4242198     -0.1756945     -1.2399224     -0.9148122
           2096     -1.8069810     -0.0597326     -1.6250434     -0.7954849
           2097     -1.4335898      0.2988250     -1.2519210     -0.4303944
           2098     -1.4466406      0.1096835     -1.2633502     -0.6255203
           2099     -1.5049023     -0.0703479     -1.3219996     -0.8056917
           2100     -1.7010968     -0.1933220     -1.5179424     -0.9306045
           2101     -1.3919098      0.1509541     -1.2080100     -0.5844093
           2114     -1.1565749     -0.0298203     -0.9719525     -0.7645797
           2117     -0.7252065      0.1390641     -0.5381042     -0.5942209
           2124     -1.1870019      0.1667381     -1.0031773     -0.5670407
           2125     -1.1717417     -0.1142853     -0.9873722     -0.8505095
           2127     -0.9083655     -0.0004715     -0.7217747     -0.7364869
           2128     -1.1692731     -0.2258149     -0.9832269     -0.9638225
           2131     -0.7753311      0.1241186     -0.5884628     -0.6096512
           2132     -0.6392744     -0.2186623     -0.4506800     -0.9564973
           2134     -1.1308554     -0.0971171     -0.9462803     -0.8330429
           2136     -0.2459891      0.2275174     -0.0561699     -0.5083315
           2137     -1.0388130     -0.1821166     -0.8529698     -0.9194227
           2138     -0.5500073     -0.2897370     -0.3604052     -1.0288823
           2140     -1.0667411     -0.0483207     -0.8815547     -0.7836903
           2142     -1.0706727      0.0104501     -0.8857360     -0.7234823
           2143     -1.0049194      0.0083682     -0.8195788     -0.7267758
           2146     -0.7337431     -0.2539557     -0.5449908     -0.9937191
           2155     -0.9603313      0.0178991     -0.7737436     -0.7189566
           2162     -0.9924117      0.2545523     -0.8075493     -0.4772421
           2166     -0.7772719     -0.2149424     -0.5895665     -0.9527058
           2169     -0.8356780     -0.1657174     -0.6485363     -0.9023048
           2171     -0.5732166     -0.1276840     -0.3850888     -0.8640936
           2260     -1.9525852     -0.5997975     -1.7714586     -1.3348841
           2287     -2.0525921     -0.4491934     -1.8719234     -1.1838768
           2288     -1.6375381      0.2689523     -1.4564314     -0.4603416
           2291     -1.9202601      0.3280569     -1.7407017     -0.4011654
           2292     -1.6850335      0.2087751     -1.5040995     -0.5221333
           2293     -2.0163291      0.2779699     -1.8372471     -0.4527286
           2294     -2.0977889     -0.4699834     -1.9175472     -1.2050488
           2295     -1.5483466      0.3739058     -1.3670154     -0.3542174
           2296     -1.6053454      0.3230053     -1.4242220     -0.4057466
           2298     -1.8169129      0.1164967     -1.6363649     -0.6150136
           2299     -1.6915477      0.3826583     -1.5105664     -0.3459196
           2301     -1.8221641      0.3856070     -1.6419134     -0.3426091
           2302     -1.7203574     -0.4031507     -1.5373376     -1.1409427
           2304     -2.0390197      0.0616885     -1.8593994     -0.6685811
           2306     -2.1127117      0.2811452     -1.9329162     -0.4505507
           2308     -2.1004175      0.4028562     -1.9205887     -0.3293690
           2310     -2.0402828     -0.4050711     -1.8594929     -1.1397095
           2313     -1.7349936      0.4101008     -1.5547989     -0.3182997
           2315     -2.1260733     -0.3986762     -1.9455531     -1.1331100
           2316     -1.8210219     -0.3401975     -1.6377593     -1.0801147
           2317     -1.4807985     -0.4861188     -1.2949605     -1.2304787
           2318     -1.5088485      0.2888746     -1.3273833     -0.4402457
           2319     -0.8822941     -0.5308601     -0.6935537     -1.2743449
           2320     -1.3376125      0.3401923     -1.1555627     -0.3886299
           2322     -1.0036880      0.4129987     -0.8198984     -0.3174937
           2325     -1.0891976      0.3611511     -0.9052243     -0.3705778
           2326     -0.9396068     -0.3113322     -0.7526537     -1.0494056
           2327     -1.1572983      0.3092409     -0.9731327     -0.4232372
           2328     -1.2717349      0.3544404     -1.0885916     -0.3766089
           2334     -1.2124633      0.0856023     -1.0276209     -0.6501655
           2335     -0.7534658      0.3573700     -0.5678502     -0.3733650
           2337     -1.1684243      0.4145543     -0.9847485     -0.3174755
           2338     -0.7378154     -0.0174525     -0.5506468     -0.7520805
           2349     -0.0428378      0.3926854      0.1489801     -0.3460133
           2354     -0.1807696      0.3661343      0.0106869     -0.3733103
           2365     -1.8168527      0.8682883     -1.6383232      0.1466181
           2366     -1.9750033      0.9415731     -1.7977816      0.2209450
           2367     -1.6798507      0.8308276     -1.5006619      0.1084386
           2368     -1.6040230      0.6416676     -1.4241976     -0.0837870
           2369     -1.6441277      0.9828847     -1.4648046      0.2593566
           2371     -1.4479226      1.0148680     -1.2686112      0.2943618
           2372     -2.0540309      0.5374461     -1.8750081     -0.1936087
           2373     -1.5606334      0.8349646     -1.3812927      0.1125753
           2375     -1.5344870      0.6394985     -1.3542355     -0.0854456
           2377     -1.5463118      0.9538638     -1.3672597      0.2328205
           2378     -1.4561122      0.5107560     -1.2748434     -0.2157038
           2379     -1.9605590      0.8982917     -1.7827738      0.1780515
           2382     -2.0180706      1.0211407     -1.8410429      0.2995559
           2383     -1.6500016      0.5697245     -1.4702257     -0.1560723
           2388     -2.0276957      0.6591406     -1.8486736     -0.0700802
           2389     -1.9404627      0.6748713     -1.7619023     -0.0511893
           2391     -1.7823937      0.5315692     -1.6026872     -0.1943849
           2392     -1.6444475      0.5165160     -1.4645462     -0.2099338
           2393     -1.4463825      0.7066475     -1.2657664     -0.0174328
           2396     -2.0823719      0.4959425     -1.9035381     -0.2353938
           2398     -1.8802042      0.8318933     -1.7026143      0.1100727
           2399     -1.4203152      0.7469030     -1.2400792      0.0228895
           2400     -1.4941184      0.8920837     -1.3146097      0.1707882
           2402     -1.4917674      0.6618425     -1.3116258     -0.0627015
           2404     -1.6918130      0.6640857     -1.5124065     -0.0608287
           2405     -0.7210915      0.5360035     -0.5366919     -0.1904047
           2406     -1.3559311      0.8975785     -1.1759592      0.1768499
           2409     -1.1430974      0.6163067     -0.9605850     -0.1120922
           2418     -0.7872667      0.5395503     -0.6024072     -0.1882226
           2422     -0.5756171      0.9879068     -0.3918206      0.2688345
           2428     -0.8463288      0.7148485     -0.6629704     -0.0089798
           2430     -1.2952437      0.6429003     -1.1138905     -0.0811665
           2431     -1.2753429      0.7677973     -1.0947121      0.0454996
           2433     -1.0338211      1.0080874     -0.8510674      0.2813130
           2439     -1.2508134      0.9833551     -1.0711477      0.2636486
           2441     -0.9940955      0.4859323     -0.8102881     -0.2437531
           2443     -1.0177910      0.9380673     -0.8353007      0.2120993
           2444     -1.0737887      0.5521085     -0.8904765     -0.1769440
           2445     -0.7939739      0.9885557     -0.6108727      0.2680864
           2449     -1.1468387      0.8609355     -0.9650970      0.1357379
           2450     -1.2281463      0.6879285     -1.0464552     -0.0362637
           2453     -1.0371009      0.7062114     -0.8549499     -0.0189385
           2454     -1.3566839      0.9653367     -1.1770792      0.2450265
           2462     -1.3713352      0.5280075     -1.1899026     -0.1977495
           2467     -0.9072122      0.9415757     -0.7249601      0.2208873
           2468     -0.8897512      0.4727352     -0.7051200     -0.2551886
           2469     -0.9835978      0.5794565     -0.8000789     -0.1481150
           2476     -0.3987293      0.9659696     -0.2139436      0.2456092
           2481     -0.2224271      0.9840590     -0.0363025      0.2648067
           2486     -0.2740157      0.7742597     -0.0873733      0.0509675
           2498     -0.3871543      0.8230579     -0.2021151      0.1028523
           2504     -0.2597694      0.8513485     -0.0734894      0.1299632
           2505     -0.1174382      0.8653790      0.0710489      0.1372152
           2592     -1.8803406      0.0358644     -1.6992840     -0.6963966
           2593     -1.7804178     -0.1412856     -1.5977911     -0.8796679
           2596     -2.2032251     -0.0380434     -2.0245421     -0.7673340
           2601     -2.2671623     -0.1518646     -2.0888424     -0.8826926
           2603     -2.2690755     -0.0122227     -2.0907723     -0.7409275
           2606     -2.3107990     -0.0051491     -2.1328700     -0.7334470
           2607     -2.0141979      0.1177712     -1.8348012     -0.6133458
           2609     -1.5709088      0.1491554     -1.3883663     -0.5838233
           2611     -1.2766768     -0.1771632     -1.0920183     -0.9142265
           2623     -1.6136821      1.1154412     -1.4342029      0.3927195
           2624     -1.7275627      0.2315505     -1.5467587     -0.4988922
           2625     -2.0945126      1.0214733     -1.9187305      0.3035150
           2626     -2.0548072      1.0785739     -1.8781603      0.3570334
           2628     -2.1385757      0.6259927     -1.9606080     -0.1012825
           2634     -2.2600243      0.4035471     -2.0826197     -0.3232936
           2637     -2.1353562      0.5807193     -1.9569214     -0.1489577
           2638     -2.0166661      0.7416361     -1.8390980      0.0182908
           2639     -1.7068872      1.0918444     -1.5282955      0.3666825
           2641     -1.8916052      1.0290098     -1.7135962      0.3035745
           2642     -1.8566341      0.6455391     -1.6777682     -0.0797625
           2644     -2.1241834      0.5411539     -1.9446839     -0.1904487
           2645     -1.9090409      1.1229527     -1.7311630      0.3981355
           2646     -1.4603587      0.7636683     -1.2801082      0.0400632
           2647     -1.2410881      0.5829726     -1.0592880     -0.1427373
           2649     -1.1480637      0.9980206     -0.9670286      0.2788983
           2650     -0.6708494      1.1090452     -0.4876369      0.3905743
           2653     -1.3771787      1.0214315     -1.1981851      0.3016180
           2659     -1.4057397      0.5825252     -1.2246334     -0.1429306
           2662     -1.5267447      1.0781949     -1.3475846      0.3570305
           2663     -1.2196847      0.5244462     -1.0371666     -0.2023951
           2664     -1.3332685      1.0225443     -1.1532038      0.3034263
           2665     -0.9826023      1.1200928     -0.8006638      0.3986242
           2668     -0.9747695      0.3462214     -0.7908816     -0.3846689
           2671     -0.4158488      1.0464132     -0.2312107      0.3277399
           2672     -0.2528040      1.0560428     -0.0674304      0.3372172
           2674     -0.4989392      1.1191595     -0.3151686      0.4005450
           2680     -0.3155785      1.0098768     -0.1303719      0.2909762
           2684     -0.0580728      0.9531146      0.1303888      0.2272941
           2714     -1.8813980      1.1783123     -1.7031167      0.4542237
           2718     -1.5918554      1.6800632     -1.4145026      0.9638824
           2729     -0.8819059      1.1843517     -0.6999705      0.4639557
           2731     -0.9326502      1.3842630     -0.7520958      0.6687179
           2732     -1.5301925      1.6258858     -1.3523694      0.9093117
           2735     -1.4567110      1.6889379     -1.2796463      0.9753878
           2736     -1.3773903      1.3165393     -1.1994191      0.6007059
           2737     -0.9543169      1.4923392     -0.7736295      0.7760097
           2738     -1.0502410      1.6268798     -0.8708877      0.9139387
           2740     -1.0154891      1.3926260     -0.8351893      0.6771274
           2744     -1.1981071      1.6524287     -1.0195198      0.9392930
           2746     -1.5392095      1.4830905     -1.3612092      0.7649916
           2750     -0.8864536      1.3733649     -0.7053251      0.6561384
           2752     -1.1871705      1.3602898     -1.0080703      0.6455790
           2753     -0.6945698      1.6933988     -0.5120825      0.9749508
           2757     -1.3137194      1.4832602     -1.1357951      0.7701947
           2760     -1.3694243      1.2150733     -1.1906396      0.4975969
           2762     -1.5256251      1.2927199     -1.3479056      0.5761000
           2763     -1.3217668      1.5496066     -1.1434657      0.8364830
           2765     -1.1431292      1.3860806     -0.9635902      0.6716776
           2772     -1.0108015      1.6683088     -0.8311047      0.9543380
           2773     -1.0862663      1.3975818     -0.9065772      0.6832374
           2774     -1.5668873      1.3790653     -1.3884806      0.6609503
           2775     -0.6534876      1.7061726     -0.4706329      0.9872472
           2777     -1.2774653      1.7262748     -1.0996407      1.0147385
           2778     -0.6070616      1.6248472     -0.4244486      0.9072677
           2779     -0.6287809      1.4146069     -0.4452223      0.6940565
           2781     -1.2100429      1.7317014     -1.0317216      1.0199487
           2782     -0.6958261      1.3632484     -0.5126260      0.6425386
           2783     -1.3940323      1.5523543     -1.2162535      0.8396547
           2790     -1.1232294      1.2617546     -0.9437642      0.5461345
           2793     -0.8429973      1.2807611     -0.6607320      0.5603062
           2796     -0.9669513      1.3310114     -0.7862843      0.6144535
           2798     -1.3964362      1.3708214     -1.2183970      0.6561456
           2802     -0.9303294      1.5949932     -0.7497501      0.8800166
           2811     -0.3913571      1.5368911     -0.2064635      0.8154210
           2819     -0.5903451      1.2592506     -0.4062781      0.5371594
           2835     -0.5821535      1.5005640     -0.3991317      0.7827781
           2837     -0.4122636      1.4250796     -0.2277933      0.7056009
           2841     -0.5355024      1.2181600     -0.3510779      0.4966310
           2849     -0.5278523      1.5309901     -0.3445178      0.8138134
           2856      0.0768005      1.1455508      0.2646615      0.4241503
           2006           2008            189
      0.0040785     -0.7037763      1.0148422      0.6949850     -0.0074389      0.9424819      0.0086323     -0.6891708      1.0000000
           2071     -1.8763753      0.1198246     -1.5069817     -1.3486388
           2073     -1.7586080      0.0116744     -1.3871726     -1.4597432
           2074     -1.3238257      0.1542300     -0.9473124     -1.3215951
           2075     -1.2690453     -0.0805412     -0.8902579     -1.5620202
           2077     -1.5532438      0.1106316     -1.1790035     -1.3635860
           2078     -1.4618393     -0.0887402     -1.0858181     -1.5675894
           2079     -1.3818437     -0.1473972     -1.0038975     -1.6307634
           2080     -1.6991993      0.1601615     -1.3285821     -1.3081212
           2081     -1.6204946      0.0100892     -1.2462988     -1.4670342
           2082     -1.2625424     -0.0247791     -0.8843806     -1.5049377
           2083     -1.6386166     -0.1070542     -1.2641985     -1.5851530
           2085     -1.5921806      0.2204513     -1.2205042     -1.2457932
           2086     -1.3376774     -0.0114016     -0.9603600     -1.4905894
           2087     -1.8500230      0.2455912     -1.4809817     -1.2201039
           2088     -1.7456042     -0.2005249     -1.3712331     -1.6824406
           2092     -1.3999898      0.0198721     -1.0232199     -1.4583892
           2094     -1.2665365      0.2287919     -0.8902993     -1.2437852
           2095     -1.4242198     -0.1756945     -1.0466367     -1.6601490
           2097     -1.4335898      0.2988250     -1.0613491     -1.1651443
           2098     -1.4466406      0.1096835     -1.0706289     -1.3676667
           2099     -1.5049023     -0.0703479     -1.1297424     -1.5475295
           2100     -1.7010968     -0.1933220     -1.3269014     -1.6732987
           2101     -1.3919098      0.1509541     -1.0153606     -1.3263398
           2114     -1.1565749     -0.0298203     -0.7781193     -1.5056549
           2117     -0.7252065      0.1390641     -0.3426247     -1.3341991
           2124     -1.1870019      0.1667381     -0.8097936     -1.3076184
           2125     -1.1717417     -0.1142853     -0.7928312     -1.5921235
           2131     -0.7753311      0.1241186     -0.3931723     -1.3500636
           2134     -1.1308554     -0.0971171     -0.7520330     -1.5752674
           2136     -0.2459891      0.2275174      0.1435358     -1.2514778
           2137     -1.0388130     -0.1821166     -0.6574838     -1.6633982
           2140     -1.0667411     -0.0483207     -0.6868106     -1.5252181
           2142     -1.0706727      0.0104501     -0.6914428     -1.4638761
           2143     -1.0049194      0.0083682     -0.6249265     -1.4687443
           2155     -0.9603313      0.0178991     -0.5785569     -1.4617852
           2169     -0.8356780     -0.1657174     -0.4525731     -1.6463411
           2171     -0.5732166     -0.1276840     -0.1873275     -1.6071893
           2288     -1.6375381      0.2689523     -1.2667034     -1.1966337
           2291     -1.9202601      0.3280569     -1.5527430     -1.1363550
           2292     -1.6850335      0.2087751     -1.3140797     -1.2589063
           2293     -2.0163291      0.2779699     -1.6485841     -1.1881622
           2295     -1.5483466      0.3739058     -1.1768959     -1.0889412
           2296     -1.6053454      0.3230053     -1.2341444     -1.1405542
           2299     -1.6915477      0.3826583     -1.3216020     -1.0799361
           2301     -1.8221641      0.3856070     -1.4534887     -1.0764219
           2306     -2.1127117      0.2811452     -1.7446044     -1.1879626
           2308     -2.1004175      0.4028562     -1.7331687     -1.0666994
           2313     -1.7349936      0.4101008     -1.3661180     -1.0519852
           2320     -1.3376125      0.3401923     -0.9644548     -1.1226647
           2322     -1.0036880      0.4129987     -0.6261986     -1.0541203
           2325     -1.0891976      0.3611511     -0.7116202     -1.1086004
           2327     -1.1572983      0.3092409     -0.7796700     -1.1622336
           2328     -1.2717349      0.3544404     -0.8965834     -1.1134952
           2334     -1.2124633      0.0856023     -0.8345152     -1.3918169
           2335     -0.7534658      0.3573700     -0.3723074     -1.1108836
           2337     -1.1684243      0.4145543     -0.7912793     -1.0556330
           2338     -0.7378154     -0.0174525     -0.3543009     -1.4940105
           2349     -0.0428378      0.3926854      0.3506519     -1.0923733
           2365     -1.8168527      0.8682883     -1.4515223     -0.5805506
           2366     -1.9750033      0.9415731     -1.6119145     -0.5049092
           2367     -1.6798507      0.8308276     -1.3131623     -0.6198605
           2368     -1.6040230      0.6416676     -1.2352348     -0.8147479
           2369     -1.6441277      0.9828847     -1.2762851     -0.4693536
           2371     -1.4479226      1.0148680     -1.0806572     -0.4315020
           2372     -2.0540309      0.5374461     -1.6868549     -0.9293961
           2373     -1.5606334      0.8349646     -1.1929716     -0.6157302
           2375     -1.5344870      0.6394985     -1.1650555     -0.8162393
           2377     -1.5463118      0.9538638     -1.1794252     -0.4946305
           2378     -1.4561122      0.5107560     -1.0849996     -0.9477041
           2379     -1.9605590      0.8982917     -1.5972689     -0.5472883
           2383     -1.6500016      0.5697245     -1.2816211     -0.8874832
           2388     -2.0276957      0.6591406     -1.6611557     -0.8047962
           2389     -1.9404627      0.6748713     -1.5742075     -0.7827163
           2391     -1.7823937      0.5315692     -1.4153287     -0.9263639
           2392     -1.6444475      0.5165160     -1.2747640     -0.9422829
           2393     -1.4463825      0.7066475     -1.0766840     -0.7471691
           2396     -2.0823719      0.4959425     -1.7156781     -0.9718213
           2398     -1.8802042      0.8318933     -1.5157423     -0.6164317
           2399     -1.4203152      0.7469030     -1.0508270     -0.7058969
           2400     -1.4941184      0.8920837     -1.1257819     -0.5567695
           2402     -1.4917674      0.6618425     -1.1221558     -0.7936297
           2404     -1.6918130      0.6640857     -1.3241538     -0.7907762
           2405     -0.7210915      0.5360035     -0.3422397     -0.9236888
           2406     -1.3559311      0.8975785     -0.9870464     -0.5497734
           2409     -1.1430974      0.6163067     -0.7678470     -0.8459539
           2418     -0.7872667      0.5395503     -0.4080083     -0.9225804
           2422     -0.5756171      0.9879068     -0.1985235     -0.4573156
           2428     -0.8463288      0.7148485     -0.4703684     -0.7391075
           2430     -1.2952437      0.6429003     -0.9233022     -0.8111252
           2431     -1.2753429      0.7677973     -0.9051672     -0.6824270
           2439     -1.2508134      0.9833551     -0.8816560     -0.4612737
           2441     -0.9940955      0.4859323     -0.6168515     -0.9792025
           2443     -1.0177910      0.9380673     -0.6431005     -0.5202701
           2444     -1.0737887      0.5521085     -0.6979067     -0.9120995
           2445     -0.7939739      0.9885557     -0.4184080     -0.4593151
           2449     -1.1468387      0.8609355     -0.7736928     -0.5955437
           2450     -1.2281463      0.6879285     -0.8561569     -0.7668625
           2453     -1.0371009      0.7062114     -0.6631696     -0.7499355
           2454     -1.3566839      0.9653367     -0.9888890     -0.4805768
           2462     -1.3713352      0.5280075     -0.9993707     -0.9291008
           2467     -0.9072122      0.9415757     -0.5330869     -0.5070525
           2468     -0.8897512      0.4727352     -0.5113346     -0.9893455
           2469     -0.9835978      0.5794565     -0.6071709     -0.8825760
           2476     -0.3987293      0.9659696     -0.0191449     -0.4817686
           2481     -0.2224271      0.9840590      0.1593212     -0.4621394
           2486     -0.2740157      0.7742597      0.1089004     -0.6797241
           2498     -0.3871543      0.8230579     -0.0070444     -0.6250115
           2504     -0.2597694      0.8513485      0.1223488     -0.5986394
           2505     -0.1174382      0.8653790      0.2701107     -0.5988629
           2592     -1.8803406      0.0358644     -1.5099034     -1.4344741
           2593     -1.7804178     -0.1412856     -1.4056226     -1.6240501
           2596     -2.2032251     -0.0380434     -1.8374595     -1.5013917
           2601     -2.2671623     -0.1518646     -1.9010475     -1.6180471
           2603     -2.2690755     -0.0122227     -1.9041793     -1.4741440
           2606     -2.3107990     -0.0051491     -1.9466032     -1.4664355
           2607     -2.0141979      0.1177712     -1.6461999     -1.3494047
           2609     -1.5709088      0.1491554     -1.1979045     -1.3225986
           2611     -1.2766768     -0.1771632     -0.8979508     -1.6580190
           2623     -1.6136821      1.1154412     -1.2467400     -0.3358991
           2624     -1.7275627      0.2315505     -1.3570970     -1.2351004
           2625     -2.0945126      1.0214733     -1.7347102     -0.4188502
           2626     -2.0548072      1.0785739     -1.6926422     -0.3690064
           2628     -2.1385757      0.6259927     -1.7741361     -0.8338783
           2634     -2.2600243      0.4035471     -1.8966668     -1.0545342
           2637     -2.1353562      0.5807193     -1.7699943     -0.8837796
           2638     -2.0166661      0.7416361     -1.6534046     -0.7100485
           2639     -1.7068872      1.0918444     -1.3395707     -0.3642252
           2641     -1.8916052      1.0290098     -1.5261026     -0.4274184
           2642     -1.8566341      0.6455391     -1.4902727     -0.8103407
           2644     -2.1241834      0.5411539     -1.7573857     -0.9271201
           2645     -1.9090409      1.1229527     -1.5447315     -0.3313519
           2646     -1.4603587      0.7636683     -1.0910965     -0.6888336
           2647     -1.2410881      0.5829726     -0.8680176     -0.8738583
           2649     -1.1480637      0.9980206     -0.7770424     -0.4470198
           2650     -0.6708494      1.1090452     -0.2953228     -0.3343540
           2653     -1.3771787      1.0214315     -1.0096006     -0.4238366
           2659     -1.4057397      0.5825252     -1.0345953     -0.8736893
           2662     -1.5267447      1.0781949     -1.1595322     -0.3696336
           2663     -1.2196847      0.5244462     -0.8458289     -0.9354869
           2664     -1.3332685      1.0225443     -0.9647702     -0.4216790
           2665     -0.9826023      1.1200928     -0.6092649     -0.3293730
           2668     -0.9747695      0.3462214     -0.5968814     -1.1217522
           2671     -0.4158488      1.0464132     -0.0370395     -0.3983917
           2672     -0.2528040      1.0560428      0.1279165     -0.3894598
           2674     -0.4989392      1.1191595     -0.1211397     -0.3249758
           2680     -0.3155785      1.0098768      0.0643056     -0.4352995
           2684     -0.0580728      0.9531146      0.3289713     -0.5065655
           2714     -1.8813980      1.1783123     -1.5165013     -0.2749906
           2718     -1.5918554      1.6800632     -1.2283999      0.2425895
           2729     -0.8819059      1.1843517     -0.5080303     -0.2632046
